day,month,year,precip,tmax,tmin,srad
17,9,1986,0,30.4098485,21.2098485,18.29141476
18,9,1986,0,32.33830085,20.23830085,17.66961946
19,9,1986,0,32.64347287,21.44347287,15.03294515
20,9,1986,0,33.78861074,22.98861074,9.761812393
21,9,1986,0,33.14094867,22.24094867,16.10879746
22,9,1986,0,34.01360635,22.81360635,22.4540762
23,9,1986,0,34.68859566,19.68859566,17.49098187
24,9,1986,0,31.93806355,20.93806355,23.52260744
25,9,1986,0,31.83773212,18.43773212,15.46314364
26,9,1986,0,31.56580086,20.96580086,17.93097818
27,9,1986,0,30.10146095,23.30146095,20.39641721
28,9,1986,0,31.70095422,22.50095422,9.249956536
29,9,1986,0,32.01862927,23.21862927,15.42543372
30,9,1986,0,31.16200405,23.06200405,12.16953398
1,10,1986,16.5,32.64215852,22.44215852,16.79217008
2,10,1986,19.2,30.59454361,23.19454361,10.60517967
3,10,1986,0,32.68848792,22.88848792,15.68494691
4,10,1986,18.8,28.73719576,22.83719576,13.05036954
5,10,1986,3.7,30.84274814,21.54274814,12.11319974
6,10,1986,0,29.19543362,22.39543362,15.1788001
7,10,1986,0,29.50371142,22.30371142,17.1624649
8,10,1986,0,32.0853002,22.0853002,22.36930815
9,10,1986,0,26.60124159,21.30124159,23.11379632
10,10,1986,0,27.11878138,20.51878138,19.40749876
11,10,1986,0,31.27441547,22.07441547,11.26302308
12,10,1986,40.5,31.52557852,22.92557852,18.29087746
13,10,1986,36.4,31.66999472,21.66999472,9.091856887
14,10,1986,0,31.93765486,22.53765486,12.59258418
15,10,1986,0,31.56662086,21.56662086,9.065063192
16,10,1986,0,31.17965858,20.77965858,19.26492281
17,10,1986,0,31.94203134,23.44203134,19.23902572
18,10,1986,0,30.84635413,21.04635413,22.40636534
19,10,1986,0,28.66172739,22.46172739,22.37552241
20,10,1986,0,27.2855916,18.7855916,17.33770807
21,10,1986,0,30.37078343,20.17078343,14.13032236
22,10,1986,0,31.37681107,21.17681107,18.04281487
23,10,1986,0,30.61034698,21.61034698,9.855148787
24,10,1986,0,32.30165485,22.90165485,18.44065679
25,10,1986,0,32.50060218,24.30060218,17.95998853
26,10,1986,0,31.51129519,22.31129519,10.25633669
27,10,1986,0,30.45604357,22.65604357,16.85133351
28,10,1986,0,32.40903938,23.30903938,12.17187909
29,10,1986,0,31.68965205,22.88965205,16.64698869
30,10,1986,0,31.05314866,21.65314866,23.05432854
31,10,1986,0,29.53719127,22.43719127,23.76470268
1,11,1986,0,30.89097708,19.49097708,24.32355806
2,11,1986,13,34.49616087,23.09616087,21.90089973
3,11,1986,0,33.00451091,23.40451091,18.1464016
4,11,1986,0,32.82534424,24.12534424,16.92817174
5,11,1986,61,32.09660231,23.09660231,20.60810552
6,11,1986,0,32.60144041,23.20144041,14.94679464
7,11,1986,0,30.96398631,24.36398631,10.33750417
8,11,1986,0,30.74634519,23.14634519,16.8164582
9,11,1986,0,32.2648201,22.2648201,21.50702326
10,11,1986,1.2,31.50253629,21.70253629,17.49764671
11,11,1986,0,32.40153298,21.80153298,17.17542343
12,11,1986,54,32.20209595,22.90209595,8.633766603
13,11,1986,0,32.40712106,21.60712106,9.791506912
14,11,1986,0,28.28654771,21.68654771,17.67936974
15,11,1986,0,31.53393401,20.53393401,14.43633175
16,11,1986,0,31.22421461,22.42421461,11.93248173
17,11,1986,0,27.98111294,21.78111294,17.89020334
18,11,1986,0,31.32368944,22.72368944,10.8765216
19,11,1986,0,32.40867101,22.40867101,8.53390595
20,11,1986,0,31.28878207,23.28878207,21.00666823
21,11,1986,0,31.7208786,22.7208786,20.10780841
22,11,1986,0,31.39672319,21.59672319,18.05325137
23,11,1986,0,30.71491393,22.71491393,21.50078508
24,11,1986,0,31.59735492,22.79735492,15.69453218
25,11,1986,0,32.00208602,23.40208602,15.38602113
26,11,1986,0,32.49093995,24.69093995,18.39410831
27,11,1986,0,33.02166729,22.72166729,8.725298113
28,11,1986,0,30.07063022,22.17063022,14.89962072
29,11,1986,0,31.25233163,22.75233163,15.60157198
30,11,1986,0,30.96260135,23.56260135,15.72860449
1,12,1986,0,33.4,20.2,17.2903433
2,12,1986,0,33.4,21.4,18.70677744
3,12,1986,0,33.8,20.6,23.1284154
4,12,1986,0,33.4,21.2,17.67249351
5,12,1986,0,32.6,18.6,12.94058756
6,12,1986,0,32.2,17.8,17.64493012
7,12,1986,27.7,30.8,21.6,9.923056
8,12,1986,7.6,30.6,20.6,8.34669382
9,12,1986,0,30.6,17.8,17.46809552
10,12,1986,0,29.6,22.6,11.47218175
11,12,1986,0,31.8,20.8,20.72722616
12,12,1986,0,31.8,21.4,19.43680678
13,12,1986,0,31.8,21.4,20.42637992
14,12,1986,0,30.8,20.8,21.98586473
15,12,1986,0,30.8,18.6,15.71928816
16,12,1986,0,32.6,24.4,20.26917359
17,12,1986,0,32.8,20.6,14.14936807
18,12,1986,0,32.4,21.6,22.5413487
19,12,1986,0,32.6,20.8,14.43272982
20,12,1986,0,33.6,21.4,20.55076703
21,12,1986,0,33.4,20.8,21.69133307
22,12,1986,0,33.6,22.6,9.030113812
23,12,1986,0,33.4,21.4,18.42643661
24,12,1986,0,33.4,21.8,22.41838269
25,12,1986,0,33.6,21.6,21.00202165
26,12,1986,0,33.8,20.8,23.43282891
27,12,1986,0,33.2,19.8,21.16308379
28,12,1986,0,32.6,21.8,19.89071262
29,12,1986,0,33.6,21.6,19.90239891
30,12,1986,0,33.8,20.4,17.34512501
31,12,1986,0,32.4,21.6,19.50056299
1,1,1987,0,32.2,22.8,22.08905205
2,1,1987,0,32.6,22.8,18.95886759
3,1,1987,0,33,24,19.69136467
4,1,1987,0,32.4,23.2,22.14613043
5,1,1987,0,32.8,22.4,19.01128839
6,1,1987,1,33.4,24.2,14.43546654
7,1,1987,18.9,30,23.8,11.5763012
8,1,1987,0.3,27.6,22.8,9.287399523
9,1,1987,0,29.8,21.4,10.30737332
10,1,1987,0,32.2,21.8,22.00267363
11,1,1987,0,32,22.6,22.60779915
12,1,1987,0,33,22.8,23.93817759
13,1,1987,0,33,23.4,24.40429536
14,1,1987,0,33.4,22.8,22.988287
15,1,1987,0,32.6,23.8,21.13397369
16,1,1987,0.6,32.8,22.4,19.13004405
17,1,1987,0,30,22.8,9.989794753
18,1,1987,0.5,30.6,22.2,10.73477583
19,1,1987,0,31.2,22.6,11.48226412
20,1,1987,0,32.4,22.6,19.5412113
21,1,1987,0,33,21.2,21.32972683
22,1,1987,0,34.2,21.6,21.65797485
23,1,1987,0,34.8,23.8,19.78491317
24,1,1987,0,33,23.4,22.90729388
25,1,1987,0,33,23.2,23.09360284
26,1,1987,0,32.6,22.2,24.75648132
27,1,1987,0,33.4,23.4,24.35590891
28,1,1987,0,34.6,23.2,25.13866531
29,1,1987,3.8,34,23.4,24.88624247
30,1,1987,0,32.2,22.6,15.42401877
31,1,1987,0,32.8,23,20.21350781
1,2,1987,0,34.8,23.6,25.76429613
2,2,1987,0,34.8,24,20.73470753
3,2,1987,0,35,24.2,24.21163608
4,2,1987,0,35,24.4,15.71743268
5,2,1987,0,35.4,22.23736563,24.44880128
6,2,1987,0,35,23.8,24.19208784
7,2,1987,0,34.58171792,26.2,24.83756652
8,2,1987,0,35.04868004,22.6,19.45346065
9,2,1987,2,33.81809106,24.2,13.74924504
10,2,1987,1.5,34.2,24.4,16.80055756
11,2,1987,0,32.2,22.8,15.6187719
12,2,1987,24.3,26.6,22.8,8.969077611
13,2,1987,8.3,31.6,22.4,15.06719493
14,2,1987,0,28.6,22.8,9.004010084
15,2,1987,17.8,30.8,22.4399057,12.07111875
16,2,1987,0,31.2,23.6,13.7729125
17,2,1987,0,32.6,24.8,15.9384155
18,2,1987,0,31.6,23.6,13.3613731
19,2,1987,0,33.2,23.8,20.28744313
20,2,1987,0,33.8,22.4,22.77783356
21,2,1987,0,33.8,22.2,24.50537284
22,2,1987,0,35,25.8,25.158564
23,2,1987,0,34.6,25.4,21.64784358
24,2,1987,3.9,34.6,24,21.06173557
25,2,1987,0,32,23.8,15.21532123
26,2,1987,0,34.2,23.8,16.63116585
27,2,1987,0,34.8,26.4,16.3445525
28,2,1987,0,34.6,23,16.52222454
1,3,1987,0,35.2,23.8,19.65169997
2,3,1987,0,34.95422616,26.6,21.85393904
3,3,1987,0,33.70742744,23.8,16.58637296
4,3,1987,0,35.8,24.4,18.00907025
5,3,1987,0,35.4,26.2,17.24974694
6,3,1987,0,35.8,23.4,15.70757459
7,3,1987,0,34.8,26,16.97480582
8,3,1987,0,34.6,25,16.05383552
9,3,1987,0,36,26.4,19.51292721
10,3,1987,0,35,24.2,21.56652423
11,3,1987,0,36.6,26,22.21135158
12,3,1987,0,37.2,24.6,10.62427715
13,3,1987,1.8,32.6,23.4,15.02729775
14,3,1987,2.4,29.4,23.2,9.701394146
15,3,1987,1.2,33,24.11348918,15.04942146
16,3,1987,7,32.6,22.6,10.03169387
17,3,1987,5.4,33.6,22,16.16866573
18,3,1987,0,34.2,22.8,23.09480381
19,3,1987,0,34,22.8,21.37454957
20,3,1987,0,33.4,23.8,13.67569574
21,3,1987,24,34.2,23.2,21.70401438
22,3,1987,0,34.4,21.2,16.04636174
23,3,1987,0,33,21.6,16.68009875
24,3,1987,1.1,33.2,22.6,14.00926731
25,3,1987,0,35.8,23.8,23.92253853
26,3,1987,0,35.6,24.6,19.67670159
27,3,1987,0,35.8,21.6,23.45136348
28,3,1987,0,36,26.6,17.78986254
29,3,1987,0,33,27.2,14.64520016
30,3,1987,0,34.6,26.2,19.04380924
31,3,1987,0,35,26.4,18.41216215
1,4,1987,15.1,33.8,22.48056809,10.24414961
2,4,1987,0,34,23.8,19.81541477
3,4,1987,34,27.4,24,9.457338075
4,4,1987,42,32,21.6,19.330911
5,4,1987,11.4,31.8,22.4,19.79259778
6,4,1987,5,32.2,22.6,16.8087455
7,4,1987,4,31.2,23.2,13.98468937
8,4,1987,0,33.8,23.6,21.32450626
9,4,1987,0,34.8,22.6,25.37189182
10,4,1987,4.5,29.2,23.2,10.21687956
11,4,1987,0,31.6,22,19.56631308
12,4,1987,30.6,33.2,21.2,25.31514349
13,4,1987,0,32.6,22.4,24.98292053
14,4,1987,0,34,24.2,22.16301792
15,4,1987,0,34.4,25.2,25.55982202
16,4,1987,0,33.6,25.4,23.51899861
17,4,1987,44.2,31.2,23.2,14.04419732
18,4,1987,0,30.2,21.8,15.5792231
19,4,1987,14.9,31,23.6,14.48212194
20,4,1987,2.2,31.8,21.6,23.88616883
21,4,1987,19,29,23.6,11.09509865
22,4,1987,77.4,32.6,22.2,18.59644097
23,4,1987,2.9,28,23.6,10.27012151
24,4,1987,6.5,28,23,11.48862509
25,4,1987,1.7,29,22,11.93657085
26,4,1987,0,32.4,23.2,20.34823357
27,4,1987,0,32,24.2,13.5926247
28,4,1987,0,32.4,24.4,19.53366246
29,4,1987,26.4,33,22.8,21.94919333
30,4,1987,39.2,32,21.8,12.78221768
1,5,1987,12.4,30.6,22.4,12.46242849
2,5,1987,0,30.6,22,15.33229549
3,5,1987,0,32.4,23.6,16.67710856
4,5,1987,0,33.2,23.6,17.71486042
5,5,1987,0,33.8,24.4,19.35394823
6,5,1987,14,32.2,22.8,19.47846684
7,5,1987,4.5,32.4,23,16.73893338
8,5,1987,12.8,32.4,21.4,21.38118394
9,5,1987,36.5,31,22.4,12.18605084
10,5,1987,33.4,33.20141705,21.6,11.72017502
11,5,1987,15,29.29012732,21.4,17.24743168
12,5,1987,2.5,32.84795351,22.6,9.147335879
13,5,1987,0.1,31.83914366,22.8,13.91502581
14,5,1987,20.5,28.29244132,23.89244132,10.31789126
15,5,1987,0,31.23221291,22.43221291,13.72953531
16,5,1987,0,28.4,22,9.548816251
17,5,1987,0,29.6,22,10.72482304
18,5,1987,0,31,20.4,24.64593761
19,5,1987,68.4,31.8,23.8,19.28389457
20,5,1987,3.9,32,22.2,13.49398042
21,5,1987,0,31.8,23,16.57701828
22,5,1987,1.9,32,23.8,19.50435415
23,5,1987,39.4,31.4,23.4,14.76943543
24,5,1987,1.5,25.2,21.4,9.900504364
25,5,1987,0,28.8,21.4,12.09175562
26,5,1987,0,30.6,22.2,17.79668271
27,5,1987,0.4,27.55656023,21.2,17.19048486
28,5,1987,0,30.8,22.41559313,10.15048013
29,5,1987,0,31,21.8,17.15259094
30,5,1987,0,31,22.6,21.36623973
31,5,1987,6.1,30,22.6,13.47276883
1,6,1987,11.5,30,22.8,10.69319476
2,6,1987,0,30.2,22.8,16.06512415
3,6,1987,0,31.8,23.2,16.77680892
4,6,1987,0,28.2,23.6,14.58438596
5,6,1987,11.3,28.45421063,21.8,11.671481
6,6,1987,33.5,31.8,22.2,11.08267745
7,6,1987,0,31.8,21.2,12.95652252
8,6,1987,27.5,30.86792329,23,16.85305341
9,6,1987,34,32.53896891,21.6,15.54026811
10,6,1987,43.7,32.11721386,24.31721386,8.88535136
11,6,1987,0,32,21.8,12.92217036
12,6,1987,0,31.8,22,19.55112502
13,6,1987,0,32.2,22.4,21.70337005
14,6,1987,0,31,23,13.91076757
15,6,1987,9.5,31,22,10.735798
16,6,1987,0,29.2,21,12.89134216
17,6,1987,112.2,30.2206704,23.2,16.341046
18,6,1987,1,31.4,20.4,20.22070421
19,6,1987,45.2,31.4,22,10.43434177
20,6,1987,0,31.8,20.8,12.30159683
21,6,1987,0,30.43654262,21.6,13.73730965
22,6,1987,0,30.20908229,22.8,9.422701126
23,6,1987,28.7,28,23.8,9.278163238
24,6,1987,12.6,30.2,21,16.60897818
25,6,1987,9,26.4,21.6,8.846539444
26,6,1987,5.8,29.3342019,21.4,13.15983399
27,6,1987,0,30.6,21.2,13.59247551
28,6,1987,0,31.2,21,19.92197565
29,6,1987,0,30.6,22.6,14.31618313
30,6,1987,10.9,30.4,22.6,10.57864259
1,7,1987,0,29.61824158,22.2,22.67125442
2,7,1987,0,28.78739443,21.6,20.95118186
3,7,1987,4.6,28.05061821,22.6,10.44416953
4,7,1987,31.5,29.96267281,22.4,9.007068607
5,7,1987,3.7,31.09652721,21.2,10.16417747
6,7,1987,0.2,29.59864411,22.09864411,13.05406051
7,7,1987,0,29.15094392,20.75094392,17.5356441
8,7,1987,0.6,29.84251262,22.2,18.41244857
9,7,1987,0,30.00279515,20.40279515,15.49126254
10,7,1987,0.4,28.29499361,23.4,12.65012338
11,7,1987,30.3,27.05993425,22.2,10.19759269
12,7,1987,3.3,28.92590574,22.8,19.04184571
13,7,1987,60.2,28.34354968,22.8,13.98152476
14,7,1987,22.9,28.25919722,21,9.05799887
15,7,1987,0,29.50638591,20.8,10.95309626
16,7,1987,5.5,30.85265614,22.6,15.17845915
17,7,1987,0,27.15707553,22,17.52040744
18,7,1987,27,30.37566493,22.4,15.20539159
19,7,1987,10.9,31.94265754,21.6,8.948127895
20,7,1987,0,31.55353411,22.2,17.57004921
21,7,1987,66.5,32.35948271,23.2,15.68736928
22,7,1987,0,27.46447879,21,18.1907359
23,7,1987,2.2,29.87092481,23.77092481,14.5116089
24,7,1987,20.6,29.64026234,21.64026234,21.30922392
25,7,1987,25.9,32.14492976,22.54492976,11.49362239
26,7,1987,0,30.69369025,22.29369025,15.81252389
27,7,1987,2.9,29.44063204,21.44063204,14.66443895
28,7,1987,86.2,30.99695271,21.79695271,14.93456054
29,7,1987,2.5,29.05558769,21.2,17.29760327
30,7,1987,16.2,29.12570246,20.4,9.48515454
31,7,1987,22.6,29.44921569,21.6,10.67868554
1,8,1987,15.7,28,18.23244336,9.06025931
2,8,1987,28.4,28.6,22.2,10.84986454
3,8,1987,4.5,29.6,22.2,11.90143685
4,8,1987,0,31.6,20.8,24.70742451
5,8,1987,2,31.8,21,18.77947321
6,8,1987,22.8,31,22.4,15.07291207
7,8,1987,0,31.2,21.2,17.4797991
8,8,1987,8.6,31.2,22.4,21.53809471
9,8,1987,9.1,31,22.8,19.16778936
10,8,1987,15,31.8,21.4,12.44246318
11,8,1987,20,31.2,21.8,10.50390223
12,8,1987,2,30.8,21.4,16.82906772
13,8,1987,5,30,22.2,18.80487304
14,8,1987,11.1,31.4,22.2,18.37376026
15,8,1987,22,31.8,21.2,13.2624653
16,8,1987,0,32.2,21.4,23.09867848
17,8,1987,32.7,28.6,22.4,10.86830286
18,8,1987,0.8,30,21.6,12.69625171
19,8,1987,5.7,30.8,23.6,16.50016566
20,8,1987,0,27.4,22.4,9.530969745
21,8,1987,36.2,31.83122136,22,13.64358811
22,8,1987,0,30.2,23.3976302,14.11235231
23,8,1987,2.7,29,21.2,12.60086267
24,8,1987,0,30.2,22,14.13654805
25,8,1987,7,32,22,21.63067429
26,8,1987,9.3,32,21.2,15.07630082
27,8,1987,0,31,21.8,15.54690025
28,8,1987,0,32,21.8,23.82941381
29,8,1987,23.5,32.2,23,21.08856495
30,8,1987,0,30.6,21.2,17.72810556
31,8,1987,6,32.22832218,22.4,13.74669118
1,9,1987,0.5,31.6,24.10921681,17.90465021
2,9,1987,0,31.6,22.4,14.68468905
3,9,1987,20,32.2,22.89846507,17.15528449
4,9,1987,28.4,31.2,21.63133919,15.7773164
5,9,1987,0,31.6,21.2,18.86755543
6,9,1987,21.2,30.68485147,22.8,19.64711572
7,9,1987,0,32.4,22.2,22.896478
8,9,1987,0,32,23.4,19.50763595
9,9,1987,11.3,32,23.2,11.63327761
10,9,1987,0,33.6,21.8,24.46591641
11,9,1987,6.2,27.6,24.4,9.625388356
12,9,1987,0,33.4,21.4,24.01356278
13,9,1987,0.1,32.8,22.2,20.30325973
14,9,1987,8.2,32.6,23,17.36378056
15,9,1987,13.9,30.2,22.2,12.09927394
16,9,1987,11.7,27.93148941,21.2,20.46093785
17,9,1987,0,32.8,21.4,20.92466182
18,9,1987,0,33.4,22.6,26.03484236
19,9,1987,0,32.8,24,18.44115826
20,9,1987,5.6,27.63879063,21.8,12.2405098
21,9,1987,0,32.8,21.4,19.9815712
22,9,1987,0,32.8,22.2,16.72292955
23,9,1987,26.5,31.8,22,10.52168296
24,9,1987,2.4,27.88768154,21.4,12.99326151
25,9,1987,0,31.4,22,20.57173891
26,9,1987,9.4,32.4,23.2,16.53812806
27,9,1987,1,25.4,22.2,9.257370301
28,9,1987,0,32.2,21.6,16.8277844
29,9,1987,25.6,32,22.4,10.63336463
30,9,1987,0,31.8,22,12.16953398
1,10,1987,0.4,30.2,23.2,13.85803627
2,10,1987,0.7,31.6,21.6,18.78520792
3,10,1987,17.7,31.4,22.2,10.90334239
4,10,1987,0,29.8,21.8,14.59180608
5,10,1987,13.8,31.8,22.8,16.42618845
6,10,1987,3.7,32.8,22.4,19.33465087
7,10,1987,1.6,32.6,22.8,15.62447441
8,10,1987,1.1,30.51393869,23,16.53087831
9,10,1987,0.9,32.4,23.2,14.51569092
10,10,1987,12.5,31.4,20.8,15.57255384
11,10,1987,0,32.39121744,21.2,24.13620469
12,10,1987,0,33.2,23.8,25.63971886
13,10,1987,0,33.6,24.2,19.95088624
14,10,1987,62.6,33.4,21.23559173,15.18987794
15,10,1987,0,33.6,22,17.9167207
16,10,1987,2.2,32,23.2,12.70988799
17,10,1987,54.5,33.13954272,23,13.30065769
18,10,1987,31,31,22.4,11.15211045
19,10,1987,1.5,31,22.4,12.04639572
20,10,1987,0,33.2,22.6,24.01291544
21,10,1987,0,32.30739749,22.2,14.65185534
22,10,1987,2,33,22.4,20.00995751
23,10,1987,19.4,32.17646885,23.2,18.77112285
24,10,1987,0,33.6,22,19.64797376
25,10,1987,0,32.6,22.2,23.08406601
26,10,1987,3.4,30.4,23.2,11.3098302
27,10,1987,0,31.8,22.8,18.35420961
28,10,1987,2.4,32.2,22.4,14.12284145
29,10,1987,0,32.2,21.6,20.69317047
30,10,1987,10.3,30.78074876,21.6,15.12332682
31,10,1987,0,33.96970105,20.36970105,23.61527952
1,11,1987,1.4,33.4,22.68122678,10.00000159
2,11,1987,57.9,33,23.4,17.87834633
3,11,1987,17.6,31.79301502,22.79301502,8.774353477
4,11,1987,3.5,33,21.4,20.641712
5,11,1987,0,33.4,23.2,20.90474663
6,11,1987,13.7,33.43155851,22.8,15.24299418
7,11,1987,0,33.4,22.6,23.05514342
8,11,1987,0,33.8,23.2,21.98456143
9,11,1987,0,34,23,23.7186493
10,11,1987,0,31.87155354,24.2,22.35606266
11,11,1987,0,33.6,22.2,23.34981512
12,11,1987,0,33.2,23.86828443,23.90052992
13,11,1987,0,33.8,23.4,22.39776646
14,11,1987,0,33,23.6,23.3880112
15,11,1987,0,32.17585822,22.2,23.35264587
16,11,1987,0,33.4,22.4,23.75569966
17,11,1987,0,33.6,23.8,23.72081858
18,11,1987,0,34.6,23.6,23.83211932
19,11,1987,0,33.1,20.71977102,20.74543072
20,11,1987,0,30.11104546,22.51104546,18.10294895
21,11,1987,0,27.93283431,21.93283431,9.957755582
22,11,1987,2.5,31.71950581,23.21950581,10.95707637
23,11,1987,11.6,30.4769099,24.0769099,11.37573175
24,11,1987,0,31.74426066,23.54426066,13.8163944
25,11,1987,0.2,30.6,20.9,16.54046647
26,11,1987,3,31.25141073,23.65141073,16.80851972
27,11,1987,55,32.6,22.8,8.437320929
28,11,1987,6,31.24800784,23.24800784,14.46810556
29,11,1987,17.5,32.6,21.4,14.45202008
30,11,1987,5,32.82831446,19.62831446,8.407269657
1,12,1987,0,34.28887467,19.28887467,10.83629244
2,12,1987,0,31.77461589,21.17461589,11.97179682
3,12,1987,0,31.84598548,23.6,19.8353198
4,12,1987,0,31.92159604,23.8,22.53671498
5,12,1987,0,30.77581982,23.37581982,17.22936987
6,12,1987,4.8,31.47974854,23.6,21.50216167
7,12,1987,23,32.2899469,23.6,9.637518958
8,12,1987,0,33.02504524,24.6,23.89922992
9,12,1987,2.4,30.12758533,22.1,21.03325624
10,12,1987,0,30.75606746,24.2,17.45871324
11,12,1987,0.6,32.29772196,22.4,14.88579128
12,12,1987,3.7,32.47291801,22.1,20.14890274
13,12,1987,8.5,33.44903078,23.4,9.463731544
14,12,1987,0,33.42629266,22.6,22.41286279
15,12,1987,0,30.54632602,23.4,20.69982849
16,12,1987,0,32.97482427,22.1,23.54155613
17,12,1987,0,34.07966943,22.8,21.97376623
18,12,1987,0,33.44135646,21.8,21.97233255
19,12,1987,0,34.22351683,22.4,15.28625554
20,12,1987,0,34.45890419,23.2,20.55076703
21,12,1987,0,32.63663279,21.2,22.11816961
22,12,1987,0,33.20738372,22.50738372,23.40273337
23,12,1987,0,32.11875396,21.1,21.98482413
24,12,1987,0,32.80377495,23.60377495,23.55738939
25,12,1987,0,32.32501569,23.8,21.71414238
26,12,1987,0,32.52596406,22.92596406,8.329907176
27,12,1987,0,34.14357142,21.8,22.16089551
28,12,1987,0,31.15335654,21.8,23.88397478
29,12,1987,0,32.99849302,21.2,22.04284271
30,12,1987,0,32.11503971,22.2,19.20131313
31,12,1987,0,33.11588681,21.8,19.50056299
1,1,1988,0,32.1487242,23.7487242,22.94694189
2,1,1988,0,33.1585224,23.1585224,22.39306464
3,1,1988,0,33.21780461,23.41780461,23.84441899
4,1,1988,0,32.9763732,22.9763732,22.14613043
5,1,1988,0,35.05007992,23.25007992,21.30672379
6,1,1988,0,33.74564908,22.94564908,21.90283149
7,1,1988,0,33.34628339,23.14628339,20.20120745
8,1,1988,0,32.16950973,23.66950973,17.05801897
9,1,1988,0,31.9918178,22.7918178,23.70484008
10,1,1988,0,33.87805731,25.07805731,22.86801486
11,1,1988,0,32.01794256,25.01794256,24.05174373
12,1,1988,0,34.15457773,20.25457773,23.07074943
13,1,1988,0,31.85755673,25.05755673,23.97003318
14,1,1988,0,33.23378837,22.43378837,22.55345993
15,1,1988,0,33.10470756,24.40470756,23.31101449
16,1,1988,0,32.39177087,22.39177087,18.40336933
17,1,1988,0,34.34075062,21.94075062,17.2667355
18,1,1988,0,32.43412608,22.83412608,12.77524005
19,1,1988,0,33.29257071,23.09257071,14.25551566
20,1,1988,0,33.08836151,23.08836151,22.75712889
21,1,1988,0,33.48212138,23.58212138,19.71933121
22,1,1988,0,31.05694508,22.85694508,18.57885078
23,1,1988,0,32.56521368,21.76521368,21.54715979
24,1,1988,0,32.32686807,24.42686807,24.08398301
25,1,1988,0,31.92802499,22.62802499,24.1248531
26,1,1988,0,33.56068233,22.76068233,22.5430873
27,1,1988,0,34.18323546,24.18323546,19.18289901
28,1,1988,0,34.34721853,25.34721853,19.80910848
29,1,1988,0,34.48664693,24.58664693,20.88246059
30,1,1988,0,35.19939648,24.99939648,24.3361145
31,1,1988,0,35.86200634,24.36200634,15.89879783
1,2,1988,0,35.19827373,23.39827373,24.87010135
2,2,1988,0,34.06262204,23.96262204,22.0782521
3,2,1988,0,32.10174544,23.50174544,21.37049723
4,2,1988,0,33.30332361,25.20332361,18.56334508
5,2,1988,0,31.48018962,23.28018962,22.94843963
6,2,1988,0,29.54400905,23.04400905,22.5389281
7,2,1988,1.3,32.23649868,20.73649868,15.05260766
8,2,1988,2.1,33.3699897,23.9699897,10.25541559
9,2,1988,0,34.26400101,22.06400101,19.18655372
10,2,1988,0,33.92609628,21.22609628,18.16211115
11,2,1988,0,36.0646403,23.3646403,22.43759869
12,2,1988,0,35.15954075,23.35954075,19.74498405
13,2,1988,0,34.65331966,23.65331966,17.34741984
14,2,1988,0,34.6984243,22.4984243,22.55463392
15,2,1988,0,33.46889257,23.36889257,24.11788244
16,2,1988,0,34.38331303,24.58331303,24.31087974
17,2,1988,0,34.14076942,25.34076942,21.75068214
18,2,1988,0,32.56060434,25.56060434,23.7776869
19,2,1988,0,32.92943219,23.72943219,19.82723112
20,2,1988,0,35.60728429,26.40728429,24.77493118
21,2,1988,0,32.41273122,23.81273122,14.04442279
22,2,1988,0,29.77354213,24.57354213,19.612851
23,2,1988,0,34.60362094,26.80362094,17.79152098
24,2,1988,0,36.37816756,25.17816756,18.28157743
25,2,1988,0,36.73248614,26.63248614,22.01984794
26,2,1988,0,35.20342736,27.00342736,19.2634118
27,2,1988,0,35.53258693,27.13258693,11.07380437
28,2,1988,0,34.04243192,23.84243192,13.10782129
29,2,1988,0,36.06377661,26.16377661,15.76739424
1,3,1988,0,35.16799826,27.96799826,20.76517266
2,3,1988,0,36.94405472,26.94405472,21.10159865
3,3,1988,0,37.33003011,25.23003011,24.39892854
